log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037653425,863747,802,34.35384333
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037692017,863087,798,34.32759345
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037730637,863087,798,34.32759345
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037769282,863087,798,34.32759345
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037807953,863087,798,34.32759345
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037846651,863087,798,34.32759345
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037885376,863087,798,34.32759345
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037924126,862589,795,34.30778682
Challenge 2018,1200627,2514266,State Frequency Filter,0.0037962904,862589,795,34.30778682
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038001707,862589,795,34.30778682
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038040536,862589,795,34.30778682
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038079394,862589,795,34.30778682
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038118276,862589,795,34.30778682
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038157185,861587,789,34.26793218
Challenge 2018,1200627,2514266,State Frequency Filter,0.003819612,861587,789,34.26793218
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038235083,861587,789,34.26793218
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038274073,861587,789,34.26793218
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038313088,861587,789,34.26793218
Challenge 2018,1200627,2514266,State Frequency Filter,0.003835213,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038391198,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038430293,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038469415,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038508563,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038547737,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038586939,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038626166,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.003866542,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.00387047,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038744009,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038783343,861251,787,34.25456882
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038822703,860231,781,34.21400189
Challenge 2018,1200627,2514266,State Frequency Filter,0.003886209,860231,781,34.21400189
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038901505,860231,781,34.21400189
Challenge 2018,1200627,2514266,State Frequency Filter,0.0038940944,860231,781,34.21400189
Challenge 2018,1200627,2514266,State Frequency Filter,0.003898041,860231,781,34.21400189
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039019906,860231,781,34.21400189
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039059427,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039098975,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039138547,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039178147,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039217775,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.003925743,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.003929711,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039336816,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.003937655,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039416314,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.00394561,859889,779,34.20040011
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039495914,859370,776,34.17975605
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039535756,859370,776,34.17975605
Challenge 2018,1200627,2514266,State Frequency Filter,0.003957562,859370,776,34.17975605
Challenge 2018,1200627,2514266,State Frequency Filter,0.003961552,859370,776,34.17975605
Challenge 2018,1200627,2514266,State Frequency Filter,0.003965544,859370,776,34.17975605
Challenge 2018,1200627,2514266,State Frequency Filter,0.003969539,859370,776,34.17975605
Challenge 2018,1200627,2514266,State Frequency Filter,0.003973536,858848,773,34.15899575
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039775367,858848,773,34.15899575
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039815395,858848,773,34.15899575
Challenge 2018,1200627,2514266,State Frequency Filter,0.003985545,858848,773,34.15899575
Challenge 2018,1200627,2514266,State Frequency Filter,0.003989553,858848,773,34.15899575
Challenge 2018,1200627,2514266,State Frequency Filter,0.0039935643,858848,773,34.15899575
Challenge 2018,1200627,2514266,State Frequency Filter,0.003997578,857448,765,34.10331309
Challenge 2018,1200627,2514266,State Frequency Filter,0.004001594,857448,765,34.10331309
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040056133,857448,765,34.10331309
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040096347,857448,765,34.10331309
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040136594,857448,765,34.10331309
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040176865,856744,761,34.07531381
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040217163,856744,761,34.07531381
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040257485,856744,761,34.07531381
Challenge 2018,1200627,2514266,State Frequency Filter,0.004029784,856744,761,34.07531381
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040338216,856744,761,34.07531381
Challenge 2018,1200627,2514266,State Frequency Filter,0.004037862,856744,761,34.07531381
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040419055,855859,756,34.04011428
Challenge 2018,1200627,2514266,State Frequency Filter,0.004045951,855859,756,34.04011428
Challenge 2018,1200627,2514266,State Frequency Filter,0.00405,855859,756,34.04011428
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040540514,855859,756,34.04011428
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040581054,855859,756,34.04011428
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040621622,855859,756,34.04011428
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040662214,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.004070284,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040743486,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.004078416,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040824865,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040865596,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.004090635,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.0040947134,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.004098795,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041028783,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.004106965,855681,755,34.03303325
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041110544,853701,744,33.95428360
Challenge 2018,1200627,2514266,State Frequency Filter,0.004115146,853701,744,33.95428360
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041192407,853701,744,33.95428360
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041233385,853701,744,33.95428360
Challenge 2018,1200627,2514266,State Frequency Filter,0.004127438,853701,744,33.95428360
Challenge 2018,1200627,2514266,State Frequency Filter,0.004131541,853701,744,33.95428360
Challenge 2018,1200627,2514266,State Frequency Filter,0.004135647,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.004139755,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.004143866,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.00414798,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.004152096,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.004156215,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.004160337,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041644615,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.004168589,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.004172719,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.004176852,852615,738,33.91109109
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041809874,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041851257,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041892664,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041934103,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0041975565,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042017056,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042058574,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.004210012,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042141695,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042183297,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042224927,852249,736,33.89653265
Challenge 2018,1200627,2514266,State Frequency Filter,0.004226658,851879,734,33.88181627
Challenge 2018,1200627,2514266,State Frequency Filter,0.004230826,851879,734,33.88181627
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042349976,851879,734,33.88181627
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042391713,851879,734,33.88181627
Challenge 2018,1200627,2514266,State Frequency Filter,0.004243348,851879,734,33.88181627
Challenge 2018,1200627,2514266,State Frequency Filter,0.004247527,850577,727,33.83003175
Challenge 2018,1200627,2514266,State Frequency Filter,0.004251709,850577,727,33.83003175
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042558936,850577,727,33.83003175
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042600813,850577,727,33.83003175
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042642714,850577,727,33.83003175
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042684646,850577,727,33.83003175
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042726602,849829,723,33.80028307
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042768586,849829,723,33.80028307
Challenge 2018,1200627,2514266,State Frequency Filter,0.00428106,849829,723,33.80028307
Challenge 2018,1200627,2514266,State Frequency Filter,0.004285264,849829,723,33.80028307
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042894706,849829,723,33.80028307
Challenge 2018,1200627,2514266,State Frequency Filter,0.00429368,849077,719,33.77037346
Challenge 2018,1200627,2514266,State Frequency Filter,0.0042978926,849077,719,33.77037346
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043021073,849077,719,33.77037346
Challenge 2018,1200627,2514266,State Frequency Filter,0.004306325,849077,719,33.77037346
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043105455,849077,719,33.77037346
Challenge 2018,1200627,2514266,State Frequency Filter,0.004314769,848510,716,33.74782205
Challenge 2018,1200627,2514266,State Frequency Filter,0.004318995,848510,716,33.74782205
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043232236,848510,716,33.74782205
Challenge 2018,1200627,2514266,State Frequency Filter,0.004327455,848510,716,33.74782205
Challenge 2018,1200627,2514266,State Frequency Filter,0.00433169,848510,716,33.74782205
Challenge 2018,1200627,2514266,State Frequency Filter,0.004335927,848510,716,33.74782205
Challenge 2018,1200627,2514266,State Frequency Filter,0.004340166,846990,708,33.68736506
Challenge 2018,1200627,2514266,State Frequency Filter,0.004344409,846990,708,33.68736506
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043486543,846990,708,33.68736506
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043529025,846990,708,33.68736506
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043571535,846990,708,33.68736506
Challenge 2018,1200627,2514266,State Frequency Filter,0.004361407,846799,707,33.67976844
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043656635,846799,707,33.67976844
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043699224,846799,707,33.67976844
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043741846,846799,707,33.67976844
Challenge 2018,1200627,2514266,State Frequency Filter,0.004378449,846799,707,33.67976844
Challenge 2018,1200627,2514266,State Frequency Filter,0.004382717,846415,705,33.66449773
Challenge 2018,1200627,2514266,State Frequency Filter,0.004386987,846415,705,33.66449773
Challenge 2018,1200627,2514266,State Frequency Filter,0.00439126,846415,705,33.66449773
Challenge 2018,1200627,2514266,State Frequency Filter,0.004395536,846415,705,33.66449773
Challenge 2018,1200627,2514266,State Frequency Filter,0.0043998146,846415,705,33.66449773
Challenge 2018,1200627,2514266,State Frequency Filter,0.004404096,846415,705,33.66449773
Challenge 2018,1200627,2514266,State Frequency Filter,0.00440838,845064,698,33.61076415
Challenge 2018,1200627,2514266,State Frequency Filter,0.004412667,845064,698,33.61076415
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044169566,845064,698,33.61076415
Challenge 2018,1200627,2514266,State Frequency Filter,0.004421249,845064,698,33.61076415
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044255443,845064,698,33.61076415
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044298423,844870,697,33.60304832
Challenge 2018,1200627,2514266,State Frequency Filter,0.004434143,844870,697,33.60304832
Challenge 2018,1200627,2514266,State Frequency Filter,0.004438447,844870,697,33.60304832
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044427533,844870,697,33.60304832
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044470625,844870,697,33.60304832
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044513745,844285,694,33.57978165
Challenge 2018,1200627,2514266,State Frequency Filter,0.004455689,844285,694,33.57978165
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044600065,844285,694,33.57978165
Challenge 2018,1200627,2514266,State Frequency Filter,0.004464327,844285,694,33.57978165
Challenge 2018,1200627,2514266,State Frequency Filter,0.00446865,844285,694,33.57978165
Challenge 2018,1200627,2514266,State Frequency Filter,0.004472976,844285,694,33.57978165
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044773044,843109,688,33.53300691
Challenge 2018,1200627,2514266,State Frequency Filter,0.004481636,843109,688,33.53300691
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044859704,843109,688,33.53300691
Challenge 2018,1200627,2514266,State Frequency Filter,0.0044903075,843109,688,33.53300691
Challenge 2018,1200627,2514266,State Frequency Filter,0.004494647,843109,688,33.53300691
Challenge 2018,1200627,2514266,State Frequency Filter,0.00449899,842518,685,33.50950181
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045033353,842518,685,33.50950181
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045076837,842518,685,33.50950181
Challenge 2018,1200627,2514266,State Frequency Filter,0.004512035,842518,685,33.50950181
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045163883,842518,685,33.50950181
Challenge 2018,1200627,2514266,State Frequency Filter,0.004520745,842122,683,33.49375129
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045251045,842122,683,33.49375129
Challenge 2018,1200627,2514266,State Frequency Filter,0.004529467,842122,683,33.49375129
Challenge 2018,1200627,2514266,State Frequency Filter,0.004533832,842122,683,33.49375129
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045382,842122,683,33.49375129
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045425706,841326,679,33.46209228
Challenge 2018,1200627,2514266,State Frequency Filter,0.004546944,841326,679,33.46209228
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045513203,841326,679,33.46209228
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045556994,841326,679,33.46209228
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045600813,841326,679,33.46209228
Challenge 2018,1200627,2514266,State Frequency Filter,0.004564466,841326,679,33.46209228
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045688534,841126,678,33.45413804
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045732437,841126,678,33.45413804
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045776367,841126,678,33.45413804
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045820326,841126,678,33.45413804
Challenge 2018,1200627,2514266,State Frequency Filter,0.004586431,841126,678,33.45413804
Challenge 2018,1200627,2514266,State Frequency Filter,0.004590833,840925,677,33.44614208
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045952373,840925,677,33.44614208
Challenge 2018,1200627,2514266,State Frequency Filter,0.0045996443,840925,677,33.44614208
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046040546,840925,677,33.44614208
Challenge 2018,1200627,2514266,State Frequency Filter,0.004608467,840925,677,33.44614208
Challenge 2018,1200627,2514266,State Frequency Filter,0.004612883,840319,674,33.42204094
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046173017,840319,674,33.42204094
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046217227,840319,674,33.42204094
Challenge 2018,1200627,2514266,State Frequency Filter,0.004626147,840319,674,33.42204094
Challenge 2018,1200627,2514266,State Frequency Filter,0.004630574,840319,674,33.42204094
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046350034,840116,673,33.41396749
Challenge 2018,1200627,2514266,State Frequency Filter,0.004639436,840116,673,33.41396749
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046438714,840116,673,33.41396749
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046483097,840116,673,33.41396749
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046527507,840116,673,33.41396749
Challenge 2018,1200627,2514266,State Frequency Filter,0.004657195,839708,671,33.39774013
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046616415,839708,671,33.39774013
Challenge 2018,1200627,2514266,State Frequency Filter,0.004666091,839708,671,33.39774013
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046705436,839708,671,33.39774013
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046749986,839708,671,33.39774013
Challenge 2018,1200627,2514266,State Frequency Filter,0.004679457,838478,665,33.34881961
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046839174,838478,665,33.34881961
Challenge 2018,1200627,2514266,State Frequency Filter,0.004688381,838478,665,33.34881961
Challenge 2018,1200627,2514266,State Frequency Filter,0.004692848,838478,665,33.34881961
Challenge 2018,1200627,2514266,State Frequency Filter,0.0046973173,838478,665,33.34881961
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047017895,838478,665,33.34881961
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047062645,837860,662,33.32423866
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047107423,837860,662,33.32423866
Challenge 2018,1200627,2514266,State Frequency Filter,0.004715223,837860,662,33.32423866
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047197067,837860,662,33.32423866
Challenge 2018,1200627,2514266,State Frequency Filter,0.004724193,837860,662,33.32423866
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047286823,835790,652,33.24190974
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047331746,835790,652,33.24190974
Challenge 2018,1200627,2514266,State Frequency Filter,0.004737669,835790,652,33.24190974
Challenge 2018,1200627,2514266,State Frequency Filter,0.004742167,835790,652,33.24190974
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047466676,835790,652,33.24190974
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047511715,835374,650,33.22536349
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047556777,835374,650,33.22536349
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047601867,835374,650,33.22536349
Challenge 2018,1200627,2514266,State Frequency Filter,0.004764699,835374,650,33.22536349
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047692135,835374,650,33.22536349
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047737313,834956,648,33.20873678
Challenge 2018,1200627,2514266,State Frequency Filter,0.004778252,834956,648,33.20873678
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047827754,834956,648,33.20873678
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047873016,834956,648,33.20873678
Challenge 2018,1200627,2514266,State Frequency Filter,0.0047918307,834956,648,33.20873678
Challenge 2018,1200627,2514266,State Frequency Filter,0.004796363,834116,644,33.17532837
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048008976,834116,644,33.17532837
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048054354,834116,644,33.17532837
Challenge 2018,1200627,2514266,State Frequency Filter,0.004809976,834116,644,33.17532837
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048145195,834116,644,33.17532837
Challenge 2018,1200627,2514266,State Frequency Filter,0.004819066,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.004823615,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048281667,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.004832722,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.004837279,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.00484184,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048464034,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048509696,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.004855539,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.004860111,833272,640,33.14175904
Challenge 2018,1200627,2514266,State Frequency Filter,0.004864686,833059,639,33.13328922
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048692636,833059,639,33.13328922
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048738443,833059,639,33.13328922
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048784283,833059,639,33.13328922
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048830146,833059,639,33.13328922
Challenge 2018,1200627,2514266,State Frequency Filter,0.0048876037,831775,633,33.08221996
Challenge 2018,1200627,2514266,State Frequency Filter,0.004892196,831775,633,33.08221996
Challenge 2018,1200627,2514266,State Frequency Filter,0.004896791,831775,633,33.08221996
Challenge 2018,1200627,2514266,State Frequency Filter,0.004901389,831775,633,33.08221996
Challenge 2018,1200627,2514266,State Frequency Filter,0.00490599,831775,633,33.08221996
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049105934,831345,631,33.06511641
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049152,831345,631,33.06511641
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049198093,831345,631,33.06511641
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049244217,831345,631,33.06511641
Challenge 2018,1200627,2514266,State Frequency Filter,0.004929037,831345,631,33.06511641
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049336553,830913,629,33.04793537
Challenge 2018,1200627,2514266,State Frequency Filter,0.004938276,830913,629,33.04793537
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049429,830913,629,33.04793537
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049475264,830913,629,33.04793537
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049521565,830913,629,33.04793537
Challenge 2018,1200627,2514266,State Frequency Filter,0.004956789,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.004961424,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049660625,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049707037,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.004975348,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049799946,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049846447,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.004989297,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.004993953,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.0049986113,830479,627,33.03067386
Challenge 2018,1200627,2514266,State Frequency Filter,0.005003273,828289,617,32.94357061
Challenge 2018,1200627,2514266,State Frequency Filter,0.005007937,828289,617,32.94357061
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050126044,828289,617,32.94357061
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050172745,828289,617,32.94357061
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050219474,827849,615,32.92607069
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050266236,827849,615,32.92607069
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050313026,827849,615,32.92607069
Challenge 2018,1200627,2514266,State Frequency Filter,0.005035984,827849,615,32.92607069
Challenge 2018,1200627,2514266,State Frequency Filter,0.005040669,827849,615,32.92607069
Challenge 2018,1200627,2514266,State Frequency Filter,0.005045356,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.005050047,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050547402,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050594364,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050641354,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050688377,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050735427,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050782505,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.005082961,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.005087675,826744,610,32.88212121
Challenge 2018,1200627,2514266,State Frequency Filter,0.0050923917,823399,595,32.74908066
Challenge 2018,1200627,2514266,State Frequency Filter,0.005097111,823399,595,32.74908066
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051018335,823399,595,32.74908066
Challenge 2018,1200627,2514266,State Frequency Filter,0.005106559,823399,595,32.74908066
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051112873,823399,595,32.74908066
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051160185,823175,594,32.74017274
Challenge 2018,1200627,2514266,State Frequency Filter,0.005120753,823175,594,32.74017274
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051254896,823175,594,32.74017274
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051302295,823175,594,32.74017274
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051349727,823175,594,32.74017274
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051397183,822500,591,32.71332383
Challenge 2018,1200627,2514266,State Frequency Filter,0.005144467,822500,591,32.71332383
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051492187,822500,591,32.71332383
Challenge 2018,1200627,2514266,State Frequency Filter,0.005153973,822500,591,32.71332383
Challenge 2018,1200627,2514266,State Frequency Filter,0.005158731,822500,591,32.71332383
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051634912,822500,591,32.71332383
Challenge 2018,1200627,2514266,State Frequency Filter,0.0051682545,822500,591,32.71332383
Challenge 2018,1200627,2514266,State Frequency Filter,0.005173021,822500,591,32.71332383
