log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.02601,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026030404,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026050815,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026071236,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026091663,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0261121,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026132545,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026152996,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026173456,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026193924,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0262144,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026234884,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026255377,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026275877,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026296385,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0263169,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026337424,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026357956,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026378496,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026399044,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0264196,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026440164,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026460735,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026481315,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026501903,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0265225,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026543103,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026563715,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026584337,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026604963,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0266256,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026646243,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026666896,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026687557,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026708225,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0267289,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026749585,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026770275,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026790977,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026811684,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0268324,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026853124,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026873857,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026894595,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026915343,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0269361,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026956864,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026977636,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.026998416,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027019205,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.02704,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027060805,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027081616,260270,53,10.35172865
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027102437,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027123263,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0271441,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027164944,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027185796,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027206656,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027227525,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0272484,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027269283,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027290177,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027311075,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027331984,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0273529,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027373824,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027394757,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027415697,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027436644,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0274576,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027478565,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027499536,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027520517,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027541503,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0275625,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027583504,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027604517,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027625537,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027646564,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0276676,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027688645,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027709696,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027730756,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027751824,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0277729,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027793985,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027815076,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027836176,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027857283,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0278784,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027899524,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027920656,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027941797,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.027962944,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0279841,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028005265,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028026436,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028047616,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028068803,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.02809,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028111205,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028132416,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028153636,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028174864,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0281961,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028217344,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028238596,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028259857,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028281124,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0283024,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028323684,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028344976,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028366275,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028387584,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0284089,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028430223,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028451556,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028472897,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028494244,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0285156,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028536964,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028558336,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028579716,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028601104,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0286225,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028643904,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028665315,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028686736,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028708164,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0287296,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028751044,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028772496,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028793955,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028815424,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0288369,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028858384,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028879875,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028901376,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028922884,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0289444,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028965924,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.028987456,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029008996,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029030545,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0290521,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029073665,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029095236,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029116817,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029138405,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.02916,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029181603,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029203216,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029224835,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029246464,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0292681,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029289745,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029311396,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029333057,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029354723,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0293764,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029398084,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029419776,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029441476,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029463183,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0294849,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029506624,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029528355,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029550096,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029571844,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0295936,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029615363,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029637136,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029658915,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029680705,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0297025,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029724304,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029746115,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029767936,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029789764,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0298116,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029833443,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029855296,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029877156,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029899023,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0299209,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029942784,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029964676,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.029986575,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030008484,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0300304,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030052325,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030074256,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030096196,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030118143,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0301401,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030162064,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030184036,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030206015,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030228004,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.03025,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030272003,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030294016,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030316036,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030338064,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0303601,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030382143,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030404195,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030426256,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030448323,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0304704,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030492485,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030514576,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030536676,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030558784,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0305809,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030603023,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030625155,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030647296,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030669443,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0306916,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030713763,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030735936,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030758116,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030780304,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0308025,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030824704,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030846916,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030869136,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030891364,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0309136,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030935844,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030958096,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.030980356,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031002624,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0310249,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031047184,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031069476,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031091776,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031114085,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0311364,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031158725,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031181056,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031203397,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031225745,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0312481,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031270463,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031292837,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031315215,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031337604,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.03136,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031382404,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031404816,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031427234,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031449664,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0314721,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031494543,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031516995,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031539455,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031561922,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0315844,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031606883,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031629376,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031651877,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031674385,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0316969,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031719424,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031741954,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031764496,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031787045,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0318096,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031832162,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031854738,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031877317,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031899903,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0319225,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031945106,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031967714,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.031990334,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032012966,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0320356,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032058243,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032080896,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032103557,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032126226,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0321489,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032171585,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032194275,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032216977,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032239683,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0322624,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032285124,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032307856,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032330595,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032353345,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0323761,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032398865,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032421637,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032444417,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032467205,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.03249,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032512803,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032535616,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032558437,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032581262,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0326041,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032626946,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032649796,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032672655,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032695524,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0327184,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032741286,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032764178,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032787077,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032809984,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0328329,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032855824,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032878757,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032901697,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032924645,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.0329476,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032970563,0,1,0.00000000
Challenge 2018,1200627,2514266,Partition Frequency Filter,0.032993536,0,1,0.00000000
