log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
BPI 2020,4783,72151,Partition Frequency Filter,4.0458425E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.054568E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.0633066E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.0720572E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.0808207E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.0895966E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.098385E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.1071864E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.116E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.1248262E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.1336654E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.1425167E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.1513809E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.1602578E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.169147E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.1780493E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.186964E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.1958914E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.2048315E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.2137844E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.2227498E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.231728E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.2407188E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.2497227E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.258739E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.267768E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.27681E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.2858647E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.294932E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.304012E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.3131053E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.322211E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.3313295E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.340461E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.3496053E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.3587622E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.3679323E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.3771148E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.3863105E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.395519E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4047405E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4139745E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4232217E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.432482E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4417547E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4510406E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4603396E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4696513E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.478976E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4883136E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.4976643E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.507028E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.5164046E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.525794E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.535197E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.5446123E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.554041E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.5634827E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.5729376E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.5824054E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.5918862E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.60138E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.610887E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.620407E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.62994E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.6394864E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.649046E-4,67693,1344,93.82129312
BPI 2020,4783,72151,Partition Frequency Filter,4.6586184E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.668204E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.6778028E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.6874146E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.6970398E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.7066782E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.7163296E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.725994E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.735672E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.745363E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.755067E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.7647845E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.774515E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.784259E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.794016E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.8037866E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.8135704E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.8233673E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.8331774E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.843001E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.852838E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.862688E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.8725514E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.8824283E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.8923184E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.902222E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.9121387E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.922069E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.9320125E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.9419695E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.95194E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.9619237E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.971921E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.9819314E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,4.9919554E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.0019927E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.0120434E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.022108E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.0321856E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.042277E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.052382E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.0625E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.072632E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.082777E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.092936E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.103108E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.113294E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.1234936E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.133706E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.1439326E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.154173E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.1644264E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.1746937E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.184975E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.195269E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.205577E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.215899E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.226234E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.236583E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.2469457E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.257322E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.267712E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.278116E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.2885327E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.298964E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.309409E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.319867E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.330339E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.3408253E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.351325E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.361838E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.3723657E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.3829065E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.3934613E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.4040295E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.414612E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.425208E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.435818E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.446442E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.4570794E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.467731E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.478396E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.489075E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.4997683E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.510475E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.5211957E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.5319304E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.542679E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.5534416E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.564218E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.575008E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.5858126E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.5966305E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.607463E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.618309E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.629169E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.6400435E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.650931E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.6618336E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.67275E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.68368E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.694624E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.7055824E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.7165546E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.7275407E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.7385414E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.7495554E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.760584E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.771627E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.782684E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.793754E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.8048393E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.8159383E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.827052E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.8381795E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.849321E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.8604765E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.8716466E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.8828306E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.8940286E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.905241E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.916468E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.9277087E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.9389643E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.9502333E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.961517E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.972815E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.984127E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,5.9954537E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.006794E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.0181494E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.0295186E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.040902E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.0523E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.063712E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.075139E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.0865795E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.0980354E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.1095046E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.120989E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.1324873E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.144E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.155527E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.167069E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.178625E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.1901956E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.20178E-4,66799,1080,92.58222580
BPI 2020,4783,72151,Partition Frequency Filter,6.2133797E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.224993E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.2366214E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.248264E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.2599214E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.271593E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.2832795E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.29498E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.306695E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.3184253E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.330169E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.3419284E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.3537015E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.3654897E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.377292E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.389109E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.400941E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.412787E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.424648E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.4365234E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.4484135E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.460318E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.472238E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.4841716E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.4961205E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.508084E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.520062E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.532055E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.544062E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.556084E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.568121E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.580173E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.5922394E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.6043204E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.616416E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.6285266E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.640652E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.652792E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.664947E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.6771166E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.689301E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.7015004E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.7137147E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.7259435E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.7381875E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.750446E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.76272E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.775008E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.787311E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.79963E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.811963E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.8243104E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.836674E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.849051E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.861444E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.8738515E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.886274E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.898712E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.9111644E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.923632E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.9361145E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.9486117E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.9611246E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.973652E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.9861946E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,6.998752E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.0113246E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.023912E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.036515E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.049133E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.0617656E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.0744136E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.0870767E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.099755E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.112448E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.125156E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.13788E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.1506185E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.1633724E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.1761414E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.1889255E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.201725E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.214539E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.227369E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.2402135E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.253073E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.265949E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.2788395E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.291745E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.304666E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.317602E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.330554E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.3435204E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.3565025E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.3695E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.3825126E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.3955406E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.408584E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.4216427E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.4347167E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.447806E-4,65465,817,90.73332548
BPI 2020,4783,72151,Partition Frequency Filter,7.46091E-4,65465,817,90.73332548
