log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Sepsis,6636,15214,State Frequency Filter,0.002115349,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021179768,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021206068,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002123239,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021258732,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021285096,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021311482,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021337892,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002136432,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021390773,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021417248,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021443742,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021470261,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.00214968,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002152336,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021549943,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021576548,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021603175,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021629825,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021656493,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021683187,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021709902,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021736638,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021763395,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021790175,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021816979,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021843803,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021870648,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021897517,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021924407,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002195132,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0021978253,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022005208,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022032186,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022059188,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002208621,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022113253,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002214032,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002216741,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002219452,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022221652,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022248807,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022275983,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022303183,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022330403,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022357646,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022384913,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.00224122,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002243951,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022466842,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022494197,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022521573,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002254897,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002257639,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022603835,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.00226313,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022658787,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022686296,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022713828,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022741384,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002276896,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022796558,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022824178,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022851822,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022879487,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022907176,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022934887,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002296262,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0022990373,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023018152,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023045952,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023073773,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023101617,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023129485,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023157373,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023185285,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002321322,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023241176,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023269155,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023297155,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023325179,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023353226,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023381296,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023409387,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.00234375,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023465636,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023493795,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023521977,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002355018,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023578405,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023606655,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023634927,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002366322,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023691538,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023719876,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002374824,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023776623,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023805029,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002383346,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023861912,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023890387,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023918883,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023947405,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0023975947,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002400451,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.00240331,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002406171,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024090344,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024119,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024147679,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024176382,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024205106,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024233854,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024262622,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024291417,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024320232,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002434907,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002437793,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024406814,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002443572,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002446465,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024493602,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024522578,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024551575,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024580597,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002460964,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024638707,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024667794,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024696907,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024726044,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024755201,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024784382,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024813586,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024842813,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024872064,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024901335,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002493063,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002495995,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0024989292,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025018656,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025048044,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025077453,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025106887,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025136345,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025165824,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025195326,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025224853,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025254402,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025283974,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025313569,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025343187,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025372826,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025402491,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002543218,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002546189,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025491624,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002552138,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002555116,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025580963,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025610789,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025640638,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025670512,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025700408,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025730326,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025760268,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025790234,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025820222,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025850234,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002588027,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025910328,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002594041,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0025970514,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026000643,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026030794,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002606097,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026091167,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026121389,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026151633,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026181901,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026212193,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026242507,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026272845,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026303206,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026333593,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026364,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026394431,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026424886,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026455366,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026485866,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026516393,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026546943,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026577513,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002660811,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002663873,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026669372,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026700038,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026730727,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002676144,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026792178,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026822938,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002685372,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026884528,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002691536,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026946214,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0026977092,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027007994,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027038918,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027069869,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002710084,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027131836,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027162856,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.00271939,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027224966,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027256056,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002728717,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027318308,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002734947,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027380656,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027411864,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027443096,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027474354,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027505634,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027536936,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027568266,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027599616,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002763099,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002766239,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027693813,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002772526,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027756728,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027788223,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027819742,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027851283,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027882848,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027914438,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002794605,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0027977687,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002800935,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028041033,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028072742,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028104475,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.002813623,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028168012,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028199817,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028231645,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028263496,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028295373,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028327273,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028359196,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028391145,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028423117,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028455113,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028487132,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028519176,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028551244,8710,479,57.24990368
Sepsis,6636,15214,State Frequency Filter,0.0028583338,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028615452,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028647592,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028679757,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028711946,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028744158,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028776394,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028808655,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002884094,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002887325,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002890558,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028937939,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0028970318,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029002724,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029035155,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029067607,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029100084,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029132587,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029165114,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029197664,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002923024,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029262837,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002929546,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029328107,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029360778,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029393474,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029426194,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002945894,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029491708,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.00295245,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029557317,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029590158,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029623024,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029655914,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002968883,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029721768,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029754732,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002978772,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.002982073,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029853766,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029886828,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029919911,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029953022,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0029986156,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030019314,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030052497,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030085703,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030118935,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030152192,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030185473,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030218777,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030252107,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003028546,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030318839,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030352243,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003038567,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003041912,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030452597,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.00304861,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030519625,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030553176,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003058675,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003062035,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030653975,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030687624,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030721296,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030754993,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030788716,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030822465,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030856235,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030890033,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0030923854,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.00309577,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003099157,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031025466,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031059384,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003109333,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031127299,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031161294,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031195313,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031229355,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031263425,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031297517,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031331636,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031365778,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031399946,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003143414,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031468356,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031502596,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031536864,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031571155,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031605472,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031639813,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003167418,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003170857,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031742987,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031777427,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031811893,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031846385,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.00318809,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003191544,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031950006,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0031984595,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.0032019212,8323,350,54.70619202
Sepsis,6636,15214,State Frequency Filter,0.003205385,8323,350,54.70619202
