log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0017424,178172,167,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0017490062,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001755625,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0017622563,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0017689,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0017755562,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001782225,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0017889063,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0017956,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018023063,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001809025,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018157562,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018225,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018292563,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001836025,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018428062,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018496,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018564062,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001863225,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018700563,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018769,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018837563,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001890625,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0018975063,178104,157,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019044,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019113063,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001918225,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019251562,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019321,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019390562,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001946025,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019530063,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.00196,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019670064,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.001974025,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019810563,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019881,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0019951563,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002002225,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020093063,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020164,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020235062,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002030625,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020377561,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020449,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020520561,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002059225,177957,155,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020664062,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020736,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020808063,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002088025,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0020952562,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021025,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021097562,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002117025,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021243063,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021316,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021389062,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002146225,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021535563,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021609,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021682563,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002175625,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021830061,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021904,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0021978063,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002205225,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0022126562,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0022201,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0022275562,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002235025,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0022425062,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.00225,177827,153,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0022575064,177652,140,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002265025,177652,140,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0022725563,177652,140,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0022801,177652,140,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0022876563,177487,129,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002295225,177487,129,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023028064,177487,129,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023104,177487,129,0.92
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023180062,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002325625,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023332562,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023409,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023485562,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002356225,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023639062,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023716,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023793064,177170,125,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002387025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0023947563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024102563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002418025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024258064,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024336,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024414062,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002449225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024570562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024649,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024727562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002480625,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024885063,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0024964,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0025043061,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002512225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0025201563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0025281,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0025360563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002544025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0025520062,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.00256,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0025680063,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002576025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0025840562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0025921,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026001562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002608225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026163063,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026244,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026325062,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002640625,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026487561,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026569,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026650561,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002673225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026814062,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026896,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0026978063,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002706025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027142563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027307563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002739025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027473061,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027556,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027639063,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002772225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027805562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027889,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0027972562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002805625,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0028140063,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0028224,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0028308062,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002839225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0028476561,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0028561,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0028645562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002873025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0028815062,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.00289,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0028985064,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002907025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0029155563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0029241,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0029326563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002941225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0029498062,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0029584,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0029670063,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.002975625,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0029842563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0029929,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030015563,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003010225,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030189063,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030276,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030363062,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003045025,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030537562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030625,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030712562,176680,115,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003080025,176348,107,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030888063,176348,107,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0030976,176348,107,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0031064062,176348,107,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003115225,176042,104,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0031240562,176042,104,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0031329,176042,104,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0031417562,176042,104,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003150625,176042,104,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0031595062,176042,104,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0031684,176042,104,0.91
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0031773061,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003186225,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0031951563,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0032041,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0032130564,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003222025,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0032310062,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.00324,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0032490063,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003258025,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0032670563,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0032761,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0032851563,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003294225,175411,100,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033033062,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033124,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033215063,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003330625,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033397563,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033489,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033580563,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003367225,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033764062,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033856,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0033948063,175255,98,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003404025,174994,96,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0034132563,174994,96,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0034225,174994,96,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0034317563,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003441025,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0034503064,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0034596,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0034689063,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003478225,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0034875562,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0034969,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0035062563,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003515625,174937,90,0.90
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0035250064,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0035344,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0035438063,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003553225,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0035626562,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0035721,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0035815563,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003591025,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0036005063,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.00361,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0036195063,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003629025,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0036385562,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0036481,173163,83,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0036576563,171646,76,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003667225,171646,76,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0036768063,171646,76,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0036864,171646,76,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0036960063,171646,76,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003705625,171646,76,0.89
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0037152562,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0037249,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0037345563,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003744225,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0037539063,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0037636,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0037733063,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003783025,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0037927562,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0038025,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0038122563,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003822025,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0038318064,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0038416,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0038514063,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003861225,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0038710563,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0038809,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0038907563,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003900625,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003910506,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0039204,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003930306,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003940225,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0039501563,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0039601,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0039700563,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003980025,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.003990006,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0040100063,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004020025,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0040300563,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0040401,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004050156,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004060225,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004070306,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0040804,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004090506,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004100625,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0041107563,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0041209,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0041310564,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004141225,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004151406,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0041616,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0041718064,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004182025,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0041922564,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0042025,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004212756,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004223025,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0042333063,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0042436,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004253906,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004264225,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0042745564,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0042849,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0042952565,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004305625,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0043160063,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0043264,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0043368065,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004347225,171529,75,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0043576565,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0043681,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0043785563,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004389025,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0043995064,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.00441,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0044205063,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004431025,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004441556,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0044521,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004462656,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.004473225,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0044838064,170021,69,0.88
Challenge Offer 2017,4602,193849,Partition Frequency Filter,0.0044944,170021,69,0.88
