log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Sepsis,6636,15214,Partition Frequency Filter,0.0062625064,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006275025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006287556,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0063001,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006312656,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006325225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006337806,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0063504,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0063630063,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006375625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0063882563,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0064009,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006413556,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006426225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0064389063,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0064516,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0064643063,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006477025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006489756,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0065025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006515256,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006528025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006540806,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0065536,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006566406,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006579225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0065920562,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0066049,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006617756,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006630625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006643506,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0066564,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006669306,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006682225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0066951565,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0067081,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006721056,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006734025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0067470064,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.00676,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006773006,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006786025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006799056,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0068121,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006825156,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006838225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006851306,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0068644,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006877506,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006890625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0069037564,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0069169,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006930056,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006943225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0069564064,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0069696,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006982806,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.006996025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007009256,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0070225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007035756,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007049025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007062306,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0070756,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007088906,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007102225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0071155564,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0071289,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0071422565,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007155625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0071690064,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0071824,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007195806,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007209225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007222656,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0072361,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0072495565,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007263025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007276506,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.00729,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007303506,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007317025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0073305564,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0073441,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007357656,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007371225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0073848064,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0073984,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007412006,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007425625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007439256,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0074529,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007466556,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007480225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007493906,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0075076,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007521306,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007535025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0075487564,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0075625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007576256,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007590025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0076038064,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0076176,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007631406,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007645225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007659056,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0076729,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007686756,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007700625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0077145062,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0077284,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007742306,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007756225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007770156,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0077841,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007798056,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007812025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007826006,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.00784,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007854006,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007868025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007882056,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0078961,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007910157,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007924225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007938306,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0079524,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007966506,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007980625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.007994756,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0080089,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008023056,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008037225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008051407,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0080656,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008079806,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008094025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008108256,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0081225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008136756,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008151025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008165306,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0081796,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008193906,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008208225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008222557,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0082369,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008251256,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008265625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008280006,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0082944,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008308806,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008323225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008337656,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0083521,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008366556,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008381025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008395506,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.00841,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0084245065,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008439025,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008453556,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0084681,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008482656,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008497225,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008511806,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0085264,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008541007,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008555625,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.008570257,5018,107,0.33
Sepsis,6636,15214,Partition Frequency Filter,0.0085849,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008599556,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008614225,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008628907,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0086436,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008658307,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008673025,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008687756,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0087025,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008717257,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008732025,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0087468065,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0087616,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008776406,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008791225,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008806056,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0088209,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008835756,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008850625,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008865506,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0088804,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008895306,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008910225,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008925157,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0089401,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008955056,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008970025,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.008985006,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009015006,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009030025,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009045056,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0090601,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009075156,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009090225,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009105306,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0091204,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009135506,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009150625,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009165756,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0091809,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009196056,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009211225,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009226406,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0092416,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009256806,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009272025,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009287256,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0093025,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009317757,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009333025,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009348306,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0093636,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009378906,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009394225,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009409556,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0094249,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009440256,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009455625,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009471007,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0094864,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009501806,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.009517225,4836,82,0.32
Sepsis,6636,15214,Partition Frequency Filter,0.0095326565,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0095481,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009563556,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009579025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009594507,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.00961,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009625507,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009641025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009656556,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0096721,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009687657,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009703225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0097188065,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0097344,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009750006,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009765625,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009781256,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0097969,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009812556,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009828225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009843906,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0098596,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009875306,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009891025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009906757,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0099225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009938256,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009954025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.009969806,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0099856,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010001406,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010017225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010033056,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0100489,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0100647565,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010080625,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010096506,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0101124,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010128306,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010144225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0101601565,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0101761,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010192056,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010208025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010224006,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.01024,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010256006,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010272025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010288056,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0103041,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010320156,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010336225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010352306,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0103684,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010384507,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010400625,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010416756,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0104329,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0104490565,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010465225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010481406,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0104976,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010513807,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010530025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010546256,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0105625,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010578756,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010595025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010611306,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0106276,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010643906,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010660225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010676556,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0106929,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010709256,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010725625,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010742006,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0107584,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010774806,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010791225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010807657,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0108241,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010840557,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010857025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010873506,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.01089,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010906506,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010923025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010939556,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0109561,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010972656,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.010989225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011005806,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0110224,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0110390065,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011055625,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011072257,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0110889,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011105556,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011122225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011138907,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0111556,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011172306,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011189025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011205756,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0112225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011239257,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011256025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011272807,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0112896,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011306406,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011323225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011340057,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0113569,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011373756,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011390625,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011407507,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0114244,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011441306,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011458225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011475156,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0114921,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011509056,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011526025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011543007,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.01156,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011577006,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011594025,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0116110565,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.0116281,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011645156,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011662225,4443,50,0.29
Sepsis,6636,15214,Partition Frequency Filter,0.011679307,4443,50,0.29
