log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
BPI 2020,4783,72151,Partition Frequency Filter,0.025578307,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0256036,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025628906,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025654225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025679557,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0257049,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025730256,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025755625,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025781006,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0258064,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025831806,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025857225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025882656,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0259081,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025933556,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025959024,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.025984507,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.02601,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026035506,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026061025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026086556,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0261121,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026137656,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026163224,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026188806,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0262144,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026240006,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026265625,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026291257,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0263169,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026342556,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026368225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026393907,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0264196,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026445307,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026471024,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026496757,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0265225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026548257,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026574025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026599806,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0266256,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026651407,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026677225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026703056,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0267289,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026754756,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026780626,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026806505,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0268324,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026858306,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026884224,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026910156,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0269361,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026962057,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.026988026,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027014006,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.02704,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027066005,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027092025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027118057,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0271441,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027170157,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027196225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027222306,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0272484,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027274506,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027300624,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027326757,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0273529,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027379056,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027405225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027431406,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0274576,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027483806,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027510025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027536256,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0275625,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027588757,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027615026,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027641306,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0276676,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027693907,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027720224,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027746556,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0277729,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027799256,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027825626,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027852006,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0278784,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027904807,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027931225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.027957655,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0279841,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028010556,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028037025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028063506,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.02809,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028116506,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028143024,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028169556,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0281961,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028222656,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028249225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028275806,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0283024,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028329005,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028355625,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028382257,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0284089,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028435556,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028462226,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028488906,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0285156,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028542306,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028569026,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028595757,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0286225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028649256,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028676026,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028702807,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0287296,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028756406,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028783225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028810056,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0288369,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028863756,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028890625,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028917506,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0289444,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028971307,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.028998226,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029025156,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0290521,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029079055,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029106025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029133007,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.02916,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029187007,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029214025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029241057,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0292681,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029295156,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029322226,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029349307,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0293764,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029403506,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029430624,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029457755,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0294849,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029512057,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029539226,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029566405,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0295936,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029620806,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029648025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029675256,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0297025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029729756,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029757025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029784307,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0298116,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029838907,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029866224,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029893557,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0299209,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029948257,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.029975625,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030003006,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0300304,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030057807,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030085225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030112656,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0301401,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030167555,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030195026,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030222505,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.03025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030277506,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030305024,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030332556,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0303601,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030387657,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030415226,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030442806,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0304704,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030498005,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030525625,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030553257,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0305809,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030608557,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030636225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030663906,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0306916,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030719306,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030747024,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030774755,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0308025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030830257,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030858025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030885806,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0309136,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030941406,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030969225,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.030997057,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0310249,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031052757,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031080624,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031108506,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0311364,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031164307,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031192224,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031220157,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0312481,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031276055,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031304024,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031332005,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.03136,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031388007,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031416025,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031444058,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0314721,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031500157,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031528223,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031556305,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0315844,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031612508,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031640626,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031668756,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0316969,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031725056,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031753223,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.031781405,42653,54,0.59
BPI 2020,4783,72151,Partition Frequency Filter,0.0318096,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.031837806,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.031866025,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.031894255,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0319225,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.031950757,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.031979024,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032007307,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0320356,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032063905,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032092225,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032120556,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0321489,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032177255,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032205626,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032234006,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0322624,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032290805,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032319225,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032347657,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0323761,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032404557,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032433026,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032461505,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.03249,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032518506,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032547023,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032575555,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0326041,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032632656,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032661226,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032689806,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0327184,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032747008,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032775626,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032804254,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0328329,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032861557,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032890227,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032918908,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0329476,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.032976307,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033005025,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033033755,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0330625,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033091255,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033120025,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033148807,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0331776,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033206407,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033235226,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033264056,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0332929,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033321757,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033350624,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033379506,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0334084,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033437308,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033466224,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033495158,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0335241,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033553056,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033582024,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033611007,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.03364,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033669006,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033698026,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033727057,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0337561,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033785157,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033814225,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033843305,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0338724,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033901505,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033930626,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.033959758,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0339889,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034018055,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034047224,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034076408,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0341056,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034134805,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034164026,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034193255,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0342225,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034251757,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034281027,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034310307,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0343396,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034368906,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034398224,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034427557,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0344569,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034486257,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034515627,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034545008,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0345744,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034603808,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034633227,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034662656,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0346921,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034721557,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034751024,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034780506,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.03481,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034839507,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034869026,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034898557,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0349281,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034957655,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.034987226,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035016805,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0350464,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035076007,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035105623,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035135258,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0351649,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035194557,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035224225,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035253905,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0352836,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035313305,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035343025,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.035372756,40860,46,0.57
BPI 2020,4783,72151,Partition Frequency Filter,0.0354025,40860,46,0.57
