log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006275025,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006287556,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0063001,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006312656,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006325225,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006337806,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0063504,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0063630063,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006375625,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0063882563,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0064009,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006413556,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006426225,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0064389063,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0064516,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0064643063,443879,140,0.37
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006477025,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006489756,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0065025,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006515256,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006528025,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006540806,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0065536,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006566406,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006579225,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0065920562,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0066049,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006617756,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006630625,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006643506,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0066564,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006669306,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006682225,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0066951565,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0067081,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006721056,433616,125,0.36
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006734025,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0067470064,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00676,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006773006,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006786025,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006799056,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0068121,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006825156,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006838225,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006851306,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0068644,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006877506,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006890625,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0069037564,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0069169,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006930056,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006943225,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0069564064,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0069696,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006982806,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.006996025,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007009256,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0070225,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007035756,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007049025,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007062306,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0070756,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007088906,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007102225,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0071155564,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0071289,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0071422565,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007155625,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0071690064,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0071824,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007195806,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007209225,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007222656,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0072361,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0072495565,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007263025,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007276506,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00729,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007303506,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007317025,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0073305564,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0073441,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007357656,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007371225,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0073848064,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0073984,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007412006,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007425625,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007439256,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0074529,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007466556,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007480225,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007493906,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0075076,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007521306,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007535025,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0075487564,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0075625,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007576256,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007590025,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0076038064,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0076176,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007631406,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007645225,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007659056,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0076729,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007686756,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007700625,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0077145062,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0077284,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007742306,423229,116,0.35
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007756225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007770156,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0077841,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007798056,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007812025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007826006,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00784,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007854006,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007868025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007882056,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0078961,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007910157,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007924225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007938306,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0079524,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007966506,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007980625,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.007994756,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0080089,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008023056,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008037225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008051407,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0080656,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008079806,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008094025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008108256,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0081225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008136756,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008151025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008165306,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0081796,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008193906,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008208225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008222557,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0082369,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008251256,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008265625,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008280006,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0082944,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008308806,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008323225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008337656,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0083521,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008366556,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008381025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008395506,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00841,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0084245065,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008439025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008453556,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0084681,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008482656,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008497225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008511806,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0085264,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008541007,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008555625,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008570257,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0085849,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008599556,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008614225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008628907,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0086436,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008658307,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008673025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008687756,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0087025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008717257,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008732025,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0087468065,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0087616,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008776406,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008791225,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008806056,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0088209,411024,107,0.34
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008835756,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008850625,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008865506,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0088804,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008895306,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008910225,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008925157,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0089401,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008955056,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008970025,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.008985006,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009015006,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009030025,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009045056,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0090601,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009075156,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009090225,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009105306,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0091204,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009135506,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009150625,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009165756,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0091809,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009196056,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009211225,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009226406,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0092416,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009256806,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009272025,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009287256,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0093025,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009317757,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009333025,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009348306,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0093636,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009378906,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009394225,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009409556,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0094249,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009440256,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009455625,393845,98,0.33
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009471007,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0094864,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009501806,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009517225,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0095326565,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0095481,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009563556,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009579025,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009594507,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00961,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009625507,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009641025,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009656556,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0096721,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009687657,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009703225,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0097188065,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0097344,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009750006,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009765625,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009781256,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0097969,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009812556,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009828225,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009843906,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0098596,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009875306,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009891025,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009906757,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0099225,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009938256,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009954025,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.009969806,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0099856,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010001406,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010017225,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010033056,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0100489,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0100647565,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010080625,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010096506,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0101124,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010128306,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010144225,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0101601565,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0101761,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010192056,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010208025,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010224006,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.01024,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010256006,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010272025,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010288056,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0103041,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010320156,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010336225,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010352306,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0103684,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010384507,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010400625,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010416756,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0104329,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0104490565,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010465225,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010481406,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0104976,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010513807,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010530025,374792,83,0.31
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010546256,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0105625,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010578756,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010595025,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010611306,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0106276,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010643906,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010660225,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010676556,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0106929,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010709256,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010725625,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010742006,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0107584,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010774806,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010791225,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010807657,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0108241,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010840557,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010857025,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010873506,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.01089,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010906506,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010923025,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010939556,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0109561,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010972656,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.010989225,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011005806,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0110224,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0110390065,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011055625,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011072257,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0110889,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011105556,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011122225,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011138907,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0111556,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011172306,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011189025,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011205756,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0112225,355831,69,0.30
Challenge 2017,279798,1202267,Partition Frequency Filter,0.011239257,355831,69,0.30
