log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025195326,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025224853,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025254402,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025283974,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025313569,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025343187,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025372826,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025402491,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002543218,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002546189,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025491624,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002552138,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002555116,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025580963,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025610789,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025640638,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025670512,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025700408,560416,338,46.61327302
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025730326,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025760268,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025790234,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025820222,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025850234,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002588027,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025910328,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002594041,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0025970514,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026000643,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026030794,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002606097,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026091167,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026121389,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026151633,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026181901,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026212193,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026242507,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026272845,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026303206,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026333593,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026364,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026394431,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026424886,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026455366,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026485866,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026516393,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026546943,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026577513,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002660811,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002663873,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026669372,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026700038,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026730727,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002676144,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026792178,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026822938,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002685372,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026884528,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002691536,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026946214,560173,335,46.59306109
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0026977092,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027007994,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027038918,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027069869,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002710084,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027131836,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027162856,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00271939,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027224966,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027256056,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002728717,558435,327,46.44850194
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027318308,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002734947,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027380656,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027411864,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027443096,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027474354,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027505634,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027536936,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027568266,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027599616,547969,305,45.57797909
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002763099,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002766239,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027693813,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002772526,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027756728,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027788223,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027819742,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027851283,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027882848,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027914438,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002794605,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0027977687,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002800935,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028041033,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028072742,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028104475,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002813623,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028168012,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028199817,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028231645,546465,297,45.45288086
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028263496,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028295373,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028327273,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028359196,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028391145,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028423117,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028455113,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028487132,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028519176,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028551244,546201,294,45.43092251
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028583338,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028615452,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028647592,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028679757,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028711946,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028744158,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028776394,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028808655,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002884094,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002887325,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002890558,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028937939,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0028970318,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029002724,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029035155,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029067607,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029100084,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029132587,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029165114,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029197664,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002923024,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029262837,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002929546,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029328107,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029360778,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029393474,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029426194,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002945894,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029491708,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00295245,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029557317,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029590158,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029623024,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029655914,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002968883,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029721768,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029754732,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002978772,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.002982073,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029853766,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029886828,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029919911,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029953022,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0029986156,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030019314,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030052497,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030085703,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030118935,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030152192,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030185473,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030218777,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030252107,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003028546,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030318839,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030352243,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003038567,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003041912,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030452597,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00304861,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030519625,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030553176,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003058675,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003062035,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030653975,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030687624,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030721296,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030754993,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030788716,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030822465,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030856235,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030890033,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0030923854,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00309577,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003099157,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031025466,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031059384,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003109333,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031127299,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031161294,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031195313,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031229355,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031263425,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031297517,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031331636,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031365778,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031399946,541629,285,45.05064189
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003143414,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031468356,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031502596,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031536864,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031571155,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031605472,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031639813,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003167418,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003170857,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031742987,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031777427,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031811893,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031846385,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00318809,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003191544,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031950006,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0031984595,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032019212,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003205385,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032088517,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032123206,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032157924,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032192662,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032227428,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032262218,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032297033,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032331874,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003236674,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003240163,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032436545,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032471486,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032506452,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032541442,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032576458,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032611499,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032646565,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032681657,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032716773,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032751914,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003278708,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032822273,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032857491,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032892732,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032928,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0032963292,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003299861,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033033954,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033069323,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033104715,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033140134,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033175577,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033211047,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033246542,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033282063,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033317606,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033353176,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033388773,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033424394,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003346004,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033495713,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033531408,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003356713,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003360288,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033638652,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003367445,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033710275,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033746124,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033781999,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00338179,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033853825,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033889774,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003392575,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033961753,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0033997782,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034033833,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034069913,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034106015,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034142144,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00341783,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003421448,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034250685,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034286918,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034323174,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034359456,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034395764,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034432097,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034468456,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034504842,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034541253,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034577688,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003461415,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034650636,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003468715,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034723687,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003476025,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034796842,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034833457,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034870098,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034906764,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034943458,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0034980176,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035016919,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003505369,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035090484,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035127306,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035164151,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035201025,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035237924,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035274846,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035311796,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035348772,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035385774,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.00354228,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035459856,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035496934,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035534038,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003557117,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035608325,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035645508,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035682716,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003571995,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.003575721,530972,261,44.16423440
Challenge 2017,279798,1202267,Partition Frequency Filter,0.0035794496,530972,261,44.16423440
